Country,Year,Quarter,GDP Growth Rate,Economic Development Status,Yield Curve,Government Debt to GDP,Unemployment Rate,Inflation Rate,Foreign Exchange Reserves,Consumer Confidence,Current Account Balance,Banking Sector Stability,Type of Governance,Crisis
Country73,2015,Q3,-0.004180821286662065,Stagnant,0.34927266578470784,37.09055880742693,19.430624088171413,0.40020043542773465,457.047289630562,127.35025863975267,-17.699459771289682,Stable,Monarchy,1
Country73,2015,Q4,0.003207535279517608,Stagnant,1.4654085007975997,56.74801919236978,10.572689319951483,4.71110196707021,334.2473043130805,128.91627504727418,49.08921183551314,Unstable,Monarchy,0
Country73,2016,Q1,-0.004962569595691692,Stagnant,1.0409647638012174,90.69674941147609,13.67622675856859,8.72918924222138,307.98561366075734,93.86005242023454,-4.615075969814576,Stable,Monarchy,1
Country73,2016,Q2,-0.0017299917610491076,Stagnant,0.4115748521466154,37.39599585906484,3.1826445646511945,5.944638929955268,444.5500543714419,134.2393403589998,45.71358780451594,Stable,Monarchy,1
Country73,2016,Q3,0.008204863629727662,Stagnant,1.2618040971951265,92.2896433217393,17.103646343669475,7.9792764443075335,180.86390782403862,79.87910419951962,-0.4513443957156795,Stable,Monarchy,0
Country73,2016,Q4,-0.007784329342772333,Stagnant,2.0745942054796314,89.71148706799903,8.16256500129531,6.778984393918048,254.4328719473262,55.663373897678085,21.936269812823582,Stable,Monarchy,1
Country73,2017,Q1,0.00013499699975388305,Stagnant,2.3744338567792003,67.51043670768408,3.8062051455884993,8.544673382351933,165.8201307182095,113.3329611644927,-17.005315706113564,Unstable,Monarchy,0
Country73,2017,Q2,-0.016960012108022778,Stagnant,1.462997811148223,38.099165016801095,17.147929287850637,9.75756606440181,75.2904154430844,132.89325486564286,44.92290666103217,Stable,Monarchy,1
Country73,2017,Q3,-0.006246424933576219,Stagnant,1.194916990903656,44.67467063547673,8.869037792685472,4.342415403981219,81.83816290070982,147.8516455061323,21.090329280170792,Unstable,Monarchy,1
Country73,2017,Q4,0.006578186720374624,Stagnant,1.503747071318518,68.62006073384575,3.2171054052290446,-1.1047955926060689,177.5080094186188,118.53351370264554,-4.035307046160931,Stable,Monarchy,0
Country73,2018,Q1,-0.0021956556897149517,Stagnant,1.1606963787380364,99.64329135268412,16.721048510286913,1.1898476324935712,48.79480277958418,131.76586858647073,1.881005502343534,Stable,Monarchy,1
Country73,2018,Q2,-0.0027140712156757322,Stagnant,0.3777914946293309,72.7416941520265,7.577146398997229,6.683102219948035,34.521437137679456,72.23769023024433,33.06804672126647,Stable,Monarchy,1
Country73,2018,Q3,-0.004699793004114938,Stagnant,0.6707999137571874,29.00869316704557,12.617739052608826,5.732299294148763,368.1289896520638,82.76754710721659,21.860699949151623,Stable,Monarchy,1
Country73,2018,Q4,-0.012754625078576973,Stagnant,1.3125437296350626,49.50548966892789,19.163218109433075,2.229823974556137,124.17754410709625,57.43580755526615,9.640736556713932,Stable,Monarchy,1
Country73,2019,Q1,-0.001433702958765,Stagnant,2.69587228836045,40.47251346709268,13.767492878232824,1.5454263844693905,410.0942520065834,118.99242849125721,37.90332872017352,Stable,Monarchy,1
Country73,2019,Q2,-0.0033388777126009688,Stagnant,1.938235234207434,37.556200491752975,18.322639921763432,3.159734147351596,30.39375282201228,61.856178283725505,11.332124102705563,Unstable,Monarchy,1
Country73,2019,Q3,-0.015084127079694943,Stagnant,1.9233920685309007,53.20765411085286,3.972610744037971,8.531706984580829,361.8147540441443,90.01399886507632,47.91813209560877,Stable,Monarchy,1
Country73,2019,Q4,-0.0139115192825738,Stagnant,1.496198951477124,34.75929345064722,18.079116359612357,9.696191723931078,157.81773573994167,51.71833532006023,-31.06342507942741,Stable,Monarchy,1
Country73,2020,Q1,-0.015032286460343368,Stagnant,1.7266273585557417,25.753542955483013,8.124250964378525,0.6954378757237909,53.648100075516176,132.41002929268905,-25.382185247683452,Stable,Monarchy,1
Country73,2020,Q2,0.006982801718842923,Stagnant,0.7412630832176715,89.13158732415066,16.759869134662807,0.8660173289777755,88.81827408260136,77.82358376896937,14.521286833724318,Stable,Monarchy,0
Country73,2020,Q3,0.0042569289798813185,Stagnant,1.1039963173564533,57.85967847289757,13.256384414324147,3.2673035412144227,467.2515740871134,104.40925562117368,-6.111931737980129,Stable,Monarchy,0
Country73,2020,Q4,-0.010030704083852347,Stagnant,2.9663088240672217,54.2580125511116,3.9572290340053256,6.712153452134697,340.13529693518126,78.01795012151418,-32.7552376891069,Stable,Monarchy,1
Country74,2011,Q1,-0.004498554856338282,Underdeveloped,1.7047384829806402,65.53872449575198,15.952200809647724,0.6306883769454785,480.5191214686499,124.54924393721346,49.934519817178,Unstable,Democracy,1
Country74,2011,Q2,-0.010879880561303797,Underdeveloped,1.7385710368773721,58.246552456462894,11.416498564490436,9.355429998351983,105.79379187652876,59.39650500479186,36.6670827557103,Stable,Democracy,1
Country74,2011,Q3,0.008391768843713667,Underdeveloped,1.224422157489237,56.77097303557574,13.414462981065302,7.097471394694539,410.080006239538,123.45361631242822,26.399408232550144,Stable,Democracy,0
Country74,2011,Q4,-0.0026474760082783972,Underdeveloped,2.6322519031418103,96.16200499895552,14.629604552366716,-0.19340471212546362,82.8739122013224,56.04194203791325,34.57198716684509,Stable,Democracy,1
Country74,2012,Q1,0.006437677788852448,Underdeveloped,0.6657452824884441,89.92299796992808,13.436952703534727,1.736055202249605,90.68707814672452,81.3737330739551,12.86090899246961,Stable,Democracy,0
Country74,2012,Q2,-0.006681594805831076,Underdeveloped,2.4816935807444414,78.3854519529325,14.208639953360024,2.6655548674290888,427.8622521750974,83.89417782452918,-35.24432759095328,Stable,Democracy,1
Country74,2012,Q3,-0.021444821628495363,Underdeveloped,2.4494665706924943,31.980972132880787,12.970782313209847,4.402354488839011,441.84201838277835,50.791132050197696,-7.168136244920177,Unstable,Democracy,1
Country74,2012,Q4,-0.0016227471841729624,Underdeveloped,2.3005610817494375,77.78422775906499,18.02245019416698,3.5096144116794346,343.4313404709211,84.1401651796875,40.46426630596255,Unstable,Democracy,1
Country74,2013,Q1,0.008648070266365573,Underdeveloped,2.731177540458864,23.426277485981466,14.173035352474594,1.0291857694374178,293.95663985092284,79.79627095181866,48.780846833713994,Stable,Democracy,0
Country74,2013,Q2,-0.016396574185261623,Underdeveloped,0.20855306583541305,63.83789579664995,17.129481191483535,6.121233073764341,13.233937717050152,134.7424847209362,-45.082530713019196,Stable,Democracy,1
Country74,2013,Q3,-0.006621846294514766,Underdeveloped,2.8438952928300276,39.291724705106226,9.16145305915538,-0.18874211640844774,388.7387066837625,53.45030016887203,0.5007906106598767,Stable,Democracy,1
Country74,2013,Q4,-0.005142655538962994,Underdeveloped,2.9513093289263232,99.7546097258664,15.672131008297166,-0.03308308457886566,386.81093556773453,95.72626532659231,11.118961821805264,Stable,Democracy,1
Country74,2014,Q1,0.023058361942750332,Underdeveloped,0.9421871982442734,49.24502135076298,6.723307470050086,6.327738320378886,323.60600563973856,62.13551882584066,-15.726593178399995,Stable,Democracy,0
Country74,2014,Q2,-0.01770227391928393,Underdeveloped,0.10650462735733401,85.64788740762589,11.1575843612955,0.17610919822252713,476.837388188379,125.80793488680455,-41.08087478940058,Stable,Democracy,1
Country74,2014,Q3,0.009968330587838805,Underdeveloped,0.6079630193236397,59.503546348898496,9.402323504856042,5.4152773537898415,429.80848935414195,74.2642004339574,-23.474574620498167,Stable,Democracy,0
Country74,2014,Q4,0.014050748916808036,Underdeveloped,2.8463509217047998,21.86042560270306,3.549218698758576,0.4956792511691894,440.59564687399114,56.54190786834181,-30.257284588046794,Stable,Democracy,0
Country74,2015,Q1,0.007028632589885121,Underdeveloped,1.8973381908473288,92.51733479193297,13.576160727419317,4.247995789828385,287.1346289803049,104.1806975575231,-44.649420577971874,Unstable,Democracy,0
Country74,2015,Q2,0.014674135291270438,Underdeveloped,2.2272652912078432,79.21818314695821,4.116476125120182,-1.7616267128872152,248.03254774428245,121.00516188810064,46.69852335990713,Unstable,Democracy,0
Country74,2015,Q3,0.014203938180261872,Underdeveloped,0.34674760872986277,64.1602503875036,14.835529879317031,9.692827096353115,19.651850776016573,148.1752665826656,9.773651027897564,Stable,Democracy,0
Country74,2015,Q4,0.024395602236015213,Underdeveloped,0.3243625738763297,72.18487478192965,4.116899531174262,2.723026986217036,433.78217939573665,117.40965707539624,-40.80590185797263,Unstable,Democracy,0
Country74,2016,Q1,-0.006368188318986102,Underdeveloped,0.34539961517517603,41.68361107954666,13.757690999258926,6.3964370855892785,429.1341792030164,54.861796060334235,-2.6776262228919236,Stable,Democracy,1
Country74,2016,Q2,0.0003758378319941348,Underdeveloped,1.9077026837525037,65.00103936100334,15.160860145189677,2.1215400612039286,411.91482140639204,95.05937904635209,25.572679649606883,Stable,Democracy,0
Country74,2016,Q3,-0.01783554230454036,Underdeveloped,1.1991706741542274,46.65286653418874,18.379000567886415,-0.4503974961650008,237.69864777910098,98.31180022022106,16.231096790305216,Stable,Democracy,1
Country74,2016,Q4,-0.002770574368593566,Underdeveloped,1.331555353754967,76.75694519250168,16.05971133948245,-1.144344784124705,48.40001787202264,73.98642468694437,-21.54697093871144,Stable,Democracy,1
Country74,2017,Q1,-0.002845521929351973,Underdeveloped,0.5549753350536433,53.12436088030645,9.883876329060323,-0.20802837692739207,33.07866185299167,79.28070666781817,-16.26085708434779,Stable,Democracy,1
Country74,2017,Q2,-0.012033386226420195,Underdeveloped,2.141357764899655,94.50933483662324,11.798419872697249,9.643313382672961,189.5994637527085,114.80867240679554,-5.801492349585615,Unstable,Democracy,1
Country74,2017,Q3,-0.01042417151274521,Underdeveloped,2.016513588518963,46.92055564182351,3.337628223477397,5.732918489451486,200.6739239175533,101.51535107916854,49.467862463821405,Stable,Democracy,1
Country74,2017,Q4,-0.0004315540202434506,Underdeveloped,0.8514696040035866,24.739156570356116,4.923293454827544,5.094652260030632,343.4948896298837,108.55595370907767,-32.770746266751516,Stable,Democracy,1
Country74,2018,Q1,0.0013130546834477976,Underdeveloped,2.8549524918139335,58.554122858399936,14.720760777439882,8.296053615657016,75.17366535137192,122.77584434609132,2.0593977839422166,Stable,Democracy,0
Country74,2018,Q2,0.00864245403079262,Underdeveloped,0.1512873507081699,22.70304637957487,16.59533973693735,3.9494437538527984,65.21958085667711,133.31242317171424,-44.28649856946642,Stable,Democracy,0
Country74,2018,Q3,-0.007005524278794521,Underdeveloped,0.96259607553685,31.152065006872675,8.578485162858254,5.1983046670657105,436.4352915481191,77.2959590176295,-43.93597192449705,Stable,Democracy,1
Country74,2018,Q4,0.004559950502428656,Underdeveloped,2.8813434178690716,96.7660034547332,13.412537694256228,1.8624449159836587,175.58558954203406,149.23986904545853,14.710116548792783,Stable,Democracy,0
Country74,2019,Q1,-0.01115842392719973,Underdeveloped,2.42297612800351,39.546937640677356,14.920939590202101,6.89404681212315,173.8761901912264,74.4660037945966,37.38032161733372,Stable,Democracy,1
Country74,2019,Q2,-0.007520249619998845,Underdeveloped,1.2776152287744411,44.84659759004737,12.806463276677531,5.410082880938361,86.08442849778507,110.26843788713569,-6.636632351509206,Stable,Democracy,1
Country74,2019,Q3,-0.015493907274902196,Underdeveloped,0.33253603417078004,44.60531069900782,10.62521667032318,-1.5985232484396676,180.2822712503061,54.321428967591636,6.362796791106284,Stable,Democracy,1
Country74,2019,Q4,-0.004569388771454304,Underdeveloped,2.830712594860033,23.202695634846357,6.700386556625406,0.2988989142027991,213.52913509102655,73.3044335253865,4.613202407772867,Stable,Democracy,1
Country74,2020,Q1,0.006295763358084298,Underdeveloped,1.4667902828931376,46.68036334876015,18.30955096502386,8.564028149724885,222.93436130815766,68.02921095782006,44.598850869664986,Stable,Democracy,0
Country74,2020,Q2,0.003950837036004344,Underdeveloped,0.42879175240076106,63.14461817806374,12.94448717741731,-0.2403033622790125,260.49076299860735,110.8531722188164,22.766306495177773,Stable,Democracy,0
Country74,2020,Q3,0.0022401751238147146,Underdeveloped,2.7188792354366105,42.21651567380958,3.7954943516349298,1.6358999400377088,144.24183113613273,69.92351663163421,-31.50469905320159,Stable,Democracy,0
Country74,2020,Q4,0.014763295574262059,Underdeveloped,2.0947390865751405,25.122621902435007,9.83428307141341,2.6814061773526365,348.4355386017548,103.09496808246982,-48.85269978039414,Stable,Democracy,0
Country75,2011,Q1,-0.0049364869439303075,Underdeveloped,2.037388883939321,32.40281957855768,4.760956457487095,9.556784040847973,375.83545717615544,53.19716033733604,-19.029655276882316,Stable,Monarchy,1
Country75,2011,Q2,0.030601364295205304,Underdeveloped,2.8830053180462922,35.028659336417924,10.405219270360528,0.6992143963180708,411.47735736225724,50.69165323012709,-18.476456294482325,Stable,Monarchy,0
Country75,2011,Q3,0.004917246754127515,Underdeveloped,0.3392350197278813,43.54793605193184,16.203837416072854,6.029556533607606,385.4937525716141,78.95859251378431,-5.59244844195873,Unstable,Monarchy,0
Country75,2011,Q4,0.0002627743726844686,Underdeveloped,0.5974025945298975,52.36223357541214,4.006836809076088,6.434035861698312,260.3578140480329,119.49591768262457,-31.458899301129783,Stable,Monarchy,0
Country75,2012,Q1,0.0027798089264162284,Underdeveloped,1.9572631452489344,67.50464286859902,14.984984485524539,0.12976355823843289,400.80434185040053,107.79618734435473,-45.18661426197808,Stable,Monarchy,0
Country75,2012,Q2,-0.000548980557438694,Underdeveloped,1.460747369829936,74.78101711627656,6.866690507940131,2.3597954115349324,403.8122838182289,141.63290453808543,8.423351920289868,Stable,Monarchy,1
Country75,2012,Q3,-0.0054732113138213296,Underdeveloped,2.157131661927311,71.38953729016406,3.261714548857573,1.7312946266198739,174.76815966436692,139.4602555862819,39.66610542663048,Stable,Monarchy,1
Country75,2012,Q4,9.694498826276797e-05,Underdeveloped,1.4033861933201346,44.90899214404319,10.321679387234965,-0.7461041255629008,181.0592649825023,109.80905249982624,-13.727917866877974,Unstable,Monarchy,0
Country75,2013,Q1,0.0029576911878705222,Underdeveloped,1.042122833284811,59.986544911209705,12.974948544257396,4.2970271145405885,396.4942839182522,73.0062503998387,23.09450586611291,Stable,Monarchy,0
Country75,2013,Q2,-0.007771507885339948,Underdeveloped,0.3028035646134386,51.17002148060381,10.225817779395818,8.332767106585766,195.6481120403692,102.25525236806477,8.976670986835131,Stable,Monarchy,1
Country75,2013,Q3,-0.022195554936394093,Underdeveloped,2.35259695049861,63.250064321939455,4.83317923722894,3.404232400001602,386.3066261700882,94.93003623879886,23.024914482109267,Stable,Monarchy,1
Country75,2013,Q4,0.01320290320231121,Underdeveloped,1.6726940470822693,81.61757975691222,16.45846666107435,9.951307422670615,310.3129954261289,84.83573699759748,31.008599339496755,Unstable,Monarchy,0
Country75,2014,Q1,0.0012853782318732027,Underdeveloped,1.346551116772143,34.59385232566831,3.661097846549743,3.122773254063265,319.5247746415529,58.3503100839099,42.323796662697646,Stable,Monarchy,0
Country75,2014,Q2,-0.012220174548794467,Underdeveloped,1.4142434473263574,58.96829230314366,7.298964682962688,0.562024394079967,217.0968984087757,121.41583847016072,-47.50807321597503,Stable,Monarchy,1
Country75,2014,Q3,0.01124782902255616,Underdeveloped,1.32823875534346,67.1713495724542,19.07745119393364,-0.4059881033663455,370.8104703913788,138.2463951406055,-19.398603214232846,Unstable,Monarchy,0
Country75,2014,Q4,-0.0018695095525359546,Underdeveloped,2.092088094017005,26.253445952296595,9.118020861142519,8.403399661539732,273.3421826009269,85.19437415672812,44.89141103015916,Stable,Monarchy,1
Country75,2015,Q1,0.0010418720804111067,Underdeveloped,2.8577485532059335,87.3824482350132,19.72092314347731,7.166061611098014,346.98803032229324,131.75637100677096,-10.899752481238842,Stable,Monarchy,0
Country75,2015,Q2,-0.0039662229566317046,Underdeveloped,2.7801547913764306,54.55635848123717,14.354197755489311,8.086337810546507,295.9346516339709,101.41985618955619,-38.131645000054725,Stable,Monarchy,1
Country75,2015,Q3,0.0009534451345162889,Underdeveloped,2.477680968870776,20.8275256461756,13.057660860077583,5.739530603362947,78.76005686851181,67.74859938988459,-41.03678654831433,Stable,Monarchy,0
Country75,2015,Q4,0.0209022175484991,Underdeveloped,0.1929282456217789,58.380005063436606,8.56431143995969,7.363153655110821,80.49540830783722,102.82609445223827,-8.139871897392418,Stable,Monarchy,0
Country75,2016,Q1,0.011417772819610135,Underdeveloped,0.8849699350672071,23.444474419965722,14.913091460038231,4.890021205256024,346.6696770320074,62.38772930595282,11.713237521222943,Stable,Monarchy,0
Country75,2016,Q2,0.004238906052603234,Underdeveloped,2.5438624680737583,58.055345886019765,18.71244932213193,2.543012743922283,438.69841807538955,103.12181697624051,-3.5938057661848433,Stable,Monarchy,0
Country75,2016,Q3,0.016417773917429872,Underdeveloped,1.7782054948658417,71.61696965397712,12.511928716086201,2.6464747654961105,482.55120808196165,89.84816033201946,-47.68455779150228,Stable,Monarchy,0
Country75,2016,Q4,0.004815956783621021,Underdeveloped,0.12179779437074584,67.00702939178433,7.111157767202131,8.318636012323452,402.420664816205,123.25242360954636,12.792203764452339,Stable,Monarchy,0
Country75,2017,Q1,0.017108321146612836,Underdeveloped,1.8111213715888996,31.274211555848677,6.3272206271295435,7.746757414369583,454.5531642189378,66.75228518720537,-0.7543789371522749,Stable,Monarchy,0
Country75,2017,Q2,0.007673006700017517,Underdeveloped,1.9338295610045775,94.36379842060221,17.67146113026422,3.2201265164205246,15.353707828264232,105.94688872027606,-23.23525947539695,Stable,Monarchy,0
Country75,2017,Q3,0.006277353417044763,Underdeveloped,2.6013157979523487,98.27088147924346,13.458503191471591,6.549532963076047,450.3554307612103,129.60077599783844,1.0740490599612684,Stable,Monarchy,0
Country75,2017,Q4,0.012626047155967076,Underdeveloped,1.139403914200541,26.560268196936867,17.520463197189176,-0.9906009776862286,80.9937143772907,141.47673890922113,-48.57036254529488,Stable,Monarchy,0
Country75,2018,Q1,0.01770823653170591,Underdeveloped,0.483672932402338,56.35830082274082,6.32072495727507,-1.9036972290458811,60.51663559945549,75.64928805357104,-15.032470351179128,Stable,Monarchy,0
Country75,2018,Q2,-0.0019893591857399794,Underdeveloped,1.1072378072795024,85.81214475453935,13.417735550008494,2.4609519304099656,136.54165876450554,75.10514163622123,-31.370470430341957,Stable,Monarchy,1
Country75,2018,Q3,-0.007803098274363171,Underdeveloped,2.6114705699204195,65.36344141152195,6.728371961083772,8.057688726709582,63.73259930820255,141.82386870102937,33.72372778320198,Stable,Monarchy,1
Country75,2018,Q4,0.008554052564145062,Underdeveloped,2.0825160639658526,95.57757681855803,11.490285739438638,-0.8816858808382095,216.5766638962468,52.824083075057295,-34.62415643945852,Stable,Monarchy,0
Country75,2019,Q1,0.010612365033608386,Underdeveloped,2.140229206461824,31.698845118191848,8.032162807741605,3.3385033295074784,135.72074104698575,64.41057534572519,38.39189989591432,Stable,Monarchy,0
Country75,2019,Q2,-0.00891093873924692,Underdeveloped,1.4531452774455416,64.79962935047888,8.69153577888573,0.47552218720028083,278.4724785003839,77.53570301387512,-45.15721564704561,Stable,Monarchy,1
Country75,2019,Q3,-0.006783470954713184,Underdeveloped,2.763229037192609,99.76475539712779,4.145491443615915,-1.4938582708156218,318.94129356046,149.16003634031432,7.255313210109271,Stable,Monarchy,1
Country75,2019,Q4,-0.002126698188434032,Underdeveloped,2.8769217651306502,38.455612495861935,11.313512980199054,1.6361397652224654,39.529839801122996,131.73771215200497,7.203648318014842,Stable,Monarchy,1
Country75,2020,Q1,-0.013197408550278561,Underdeveloped,1.2029810321658398,85.69368242163118,11.61263334269387,1.5448149794282764,187.97924952575048,81.80262393289894,-4.4658722848702865,Stable,Monarchy,1
Country75,2020,Q2,-0.020818788486642273,Underdeveloped,1.7563222824731337,25.901113949553036,9.296054730079389,9.71560421093844,432.838055575183,133.59293689425516,6.454994315794025,Stable,Monarchy,1
Country75,2020,Q3,-0.01613687248644529,Underdeveloped,1.39085281179449,63.20402933958885,17.72905684294901,1.7068452842351958,169.50818336081764,132.5397575121886,26.369895984811194,Stable,Monarchy,1
Country75,2020,Q4,-0.01455297524958159,Underdeveloped,2.6408460265037923,36.73916943259173,9.2017670478178,-0.8077989884169634,280.41591138698135,149.4511458854958,34.453740876145275,Stable,Monarchy,1
Country76,2011,Q1,0.04620060149200208,Developing,1.6435402213198829,26.191673183218363,19.662279476606933,8.756187922119592,419.42085408666065,106.55226918291757,6.68131781958683,Stable,Monarchy,0
Country76,2011,Q2,0.0496008576011729,Developing,2.1740346410690483,27.055744334395317,14.031593162853174,6.9549638833290075,328.5464669652642,144.5693417769438,1.0903521451873885,Stable,Monarchy,0
Country76,2011,Q3,0.07236089118050704,Developing,1.19952818905891,96.57867980137245,18.076778238008174,6.686886625881447,401.2940575817095,56.92289218281476,39.288886853049846,Unstable,Monarchy,0
Country76,2011,Q4,0.041172137280551406,Developing,2.56526928916501,26.927724723911552,14.772999285925392,5.362083592511184,332.625225519296,82.08113729613842,-39.43174839258903,Unstable,Monarchy,0
Country76,2012,Q1,0.046370446753642866,Developing,0.8677918459864561,90.06870874238412,18.16643653906562,9.723216887238713,422.4598832117256,144.04032567664922,-0.5468250017938914,Stable,Monarchy,0
Country76,2012,Q2,0.03818618002722015,Developing,2.3434618277692403,96.41685329635413,16.1663016455867,7.214031530002286,56.919365942498914,124.0591200531869,-10.259544800005472,Unstable,Monarchy,0
Country76,2012,Q3,0.03792635505379979,Developing,1.0417810669918244,29.197093704506905,6.042598696347381,-0.22427667431075093,50.20405997673743,100.15979845555006,-11.040393414335917,Stable,Monarchy,0
Country76,2012,Q4,0.03977004078330312,Developing,2.6074556040741244,72.39760262200727,9.35805276985856,5.9899109195066496,228.12616388875094,145.66791812970263,-31.27443050541947,Stable,Monarchy,0
Country76,2013,Q1,0.04552885731047932,Developing,2.302430596266151,38.085282074553035,15.827764299194097,-0.3130642625511544,10.793668094866165,139.03653525179618,12.630052362008762,Unstable,Monarchy,0
Country76,2013,Q2,0.04146392483206234,Developing,1.2674770201016017,82.81730073051558,8.072780604390342,4.593061058730075,253.98721685864342,130.86301515081828,11.48679571125524,Stable,Monarchy,0
Country76,2013,Q3,0.05115926432753488,Developing,1.5456051793450436,32.17465959452666,19.602733233810632,5.421561237443502,331.7590249488085,93.72277485370046,27.0322382760167,Stable,Monarchy,0
Country76,2013,Q4,0.04081623213770735,Developing,1.893701839029502,24.20347946310562,16.24807855553515,9.404325013605282,417.36564510115215,101.64803727947393,12.603399448592725,Unstable,Monarchy,0
Country76,2014,Q1,0.042988878795388055,Developing,0.614431526946432,59.03250059872026,5.440743288157717,7.873401816461065,85.99934548566577,75.73529155625322,18.158644375045156,Stable,Monarchy,0
Country76,2014,Q2,0.03819197629863141,Developing,1.0595704547075602,55.46818622591843,14.215451852522293,1.1032548810307978,228.6105702750909,132.69942568131137,13.300797977296774,Stable,Monarchy,0
Country76,2014,Q3,0.033065078164718584,Developing,1.2169650779929382,97.75964479129303,3.4124733610368008,3.5579729420458577,40.36741035151864,71.98492088389983,29.957973112980852,Unstable,Monarchy,0
Country76,2014,Q4,0.0574716534257401,Developing,0.7280164595348844,61.441308441304905,14.267591156929527,7.414434165308515,429.9211337046842,135.67890033628305,-21.891910311516373,Unstable,Monarchy,0
Country76,2015,Q1,0.05523069954435399,Developing,2.344072292215189,85.89437078092314,8.891514425580922,2.9433258540499896,237.7771512169671,70.99511532211368,30.162102538710016,Unstable,Monarchy,0
Country76,2015,Q2,0.04033619935393591,Developing,0.9472051565179838,94.3725710752079,9.789898182981815,4.6903939368628675,160.31267805018362,121.77240376784064,42.44874227497341,Stable,Monarchy,0
Country76,2015,Q3,0.03451787702760311,Developing,0.726214263410743,57.82549823995581,16.890106974495836,-0.7615423677087172,169.47206806464038,91.2709665255424,46.547655202609135,Stable,Monarchy,0
Country76,2015,Q4,0.032986347527927715,Developing,0.6414260183573807,32.352378482365516,15.094374411365319,7.592463463631432,348.6114815916327,57.84332531743471,-23.741303745888555,Stable,Monarchy,0
Country76,2016,Q1,0.03933958034687068,Developing,2.8825042599183295,43.941815678735175,4.607369264870757,4.263456017877821,361.6723307189348,134.43094194800796,43.07263367586509,Stable,Monarchy,0
Country76,2016,Q2,0.04481236291509427,Developing,2.4849753043353076,73.31688806448597,12.815816597996623,6.457919157303586,183.96700608155447,74.17634957873554,12.931687977183678,Stable,Monarchy,0
Country76,2016,Q3,0.03835890790595757,Developing,2.4636299012828307,66.21926791912833,18.377043601280956,-0.44681496958607525,137.51474362133504,64.78579145397329,-7.035391325388275,Stable,Monarchy,0
Country76,2016,Q4,0.039030448621069656,Developing,2.606458119027219,20.035018212361628,16.52684663288087,2.9629224369704366,409.0147714168036,120.44033226839932,24.697680039255744,Unstable,Monarchy,0
Country76,2017,Q1,0.05978817347700497,Developing,0.7221916757305163,42.41803610682435,4.644945512061822,-1.8027842232134939,80.06207638961622,91.19784916382594,41.5673174408699,Stable,Monarchy,0
Country76,2017,Q2,0.05489312614254388,Developing,2.3179857519632443,67.1035423165334,3.8715368848114373,4.345705597648102,39.75878423889707,80.01951567688481,-21.073618349177913,Stable,Monarchy,0
Country76,2017,Q3,0.05684694116834726,Developing,0.9433507608651447,45.886087860502805,19.211799525723702,-1.5455935041333841,399.6534198515444,102.95623958450548,-30.736472172728547,Stable,Monarchy,0
Country76,2017,Q4,0.014667684059546333,Developing,0.25901498980497284,61.2610858703432,18.28919662284929,8.476285777449371,207.70018484163987,144.36004690529353,41.357222979575525,Stable,Monarchy,0
Country76,2018,Q1,0.04754302858530724,Developing,0.30488340974094114,34.32810559733039,14.959877120056113,-1.4537014972073576,416.0479744006755,53.01218941967267,-41.8121160315338,Stable,Monarchy,0
Country76,2018,Q2,0.05141193541394801,Developing,2.0693359619194234,88.54184485455876,7.604053398397281,2.3092675469161943,330.94460176792336,95.22521150583844,2.787289052085299,Stable,Monarchy,0
Country76,2018,Q3,0.049697880842185106,Developing,0.8156157130146027,38.167442310212174,14.934840539313678,2.771974622593067,254.60097226120735,100.44312253008897,-9.852659268259458,Stable,Monarchy,0
Country76,2018,Q4,0.034691894635007464,Developing,0.6542963276699819,84.57383242374591,13.094746442996184,3.7113945558916175,28.22865697390355,95.58828336586686,-12.965848825962055,Stable,Monarchy,0
Country76,2019,Q1,0.057086298402298216,Developing,0.19508489637279575,83.89968301771259,15.770255281744447,8.838154974175842,230.89224862312528,129.6039849784858,34.41431143660762,Stable,Monarchy,0
Country76,2019,Q2,0.05423216877649603,Developing,2.571780623276638,90.67486723695214,11.189625159083851,0.6943142538922729,80.37097684477193,64.79291582079858,41.22487859574194,Stable,Monarchy,0
Country76,2019,Q3,0.06791266437509205,Developing,2.204775546132132,97.19496317045305,9.550564697493574,3.99483430730149,191.7086258515238,117.93755523013674,-25.134654486550232,Stable,Monarchy,0
Country76,2019,Q4,0.04851940053140716,Developing,2.9677979127128533,32.74051687928598,3.4498393875017506,5.217226089799365,313.06983264083584,118.30847998662348,-39.856870944010495,Stable,Monarchy,0
Country76,2020,Q1,0.05129318441668006,Developing,2.6877445957818367,76.3282823955556,11.211385114547488,3.9327795109312618,41.32895071617823,66.35256869750611,17.424645003508104,Unstable,Monarchy,0
Country76,2020,Q2,0.06442973734615728,Developing,1.62628065237772,96.18595411911141,17.621011760642777,8.869985648162547,458.46990550314507,90.97083383086135,-19.843743240271216,Unstable,Monarchy,0
Country76,2020,Q3,0.04190837859737962,Developing,2.9158017701139674,61.555908997075264,7.32660454996436,9.49214641260213,176.52633506183463,104.94985210553759,-37.35466271819767,Stable,Monarchy,0
Country76,2020,Q4,0.042080073366522544,Developing,2.2636839920292284,81.77485877556379,17.50107174446854,-0.13591790423794237,89.11267245225261,102.17108339988899,36.54380913136056,Stable,Monarchy,0
Country77,2011,Q1,0.05285699124501496,Developing,0.5941285547405999,79.08551260817123,18.40679592610894,8.857719320412235,100.14754638926505,72.55526846659399,30.480422998645068,Stable,Autocracy,0
